row_index,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score
1750,0.4595889747142792,-6.290492534637451,-6.961564540863037,-5.91552209854126,-6.389193058013916
1751,0.6063210368156433,-6.313797473907471,-6.197389125823975,-5.919268608093262,-6.143485069274902
1752,0.6563445925712585,-7.341763496398926,-8.669672012329102,-6.565569877624512,-7.525668462117513
1753,0.3866761326789856,-6.8915252685546875,-9.413851737976074,-7.492410182952881,-7.932595729827881
1754,0.5761073231697083,-6.570413112640381,-8.466201782226562,-6.6425700187683105,-7.226394971211751
1755,0.5975776314735413,-6.545584678649902,-8.42970085144043,-5.680830001831055,-6.885371843973796
1756,0.4720316231250763,-7.398037910461426,-8.585179328918457,-5.480462551116943,-7.154559930165608
1757,0.5698659420013428,-7.033044815063477,-8.524115562438965,-6.733315944671631,-7.430158774058024
1758,0.28306910395622253,-10.300435066223145,-9.351000785827637,-9.198030471801758,-9.616488774617514
1759,0.6021714806556702,-3.946542978286743,-6.232505798339844,-8.725728034973145,-6.301592270533244
1760,0.5896772146224976,-8.330798149108887,-8.779726028442383,-5.723543167114258,-7.611355781555176
1761,0.23277562856674194,-9.149723052978516,-7.970606327056885,-9.288597106933594,-8.802975495656332
1762,0.630736231803894,-7.418431282043457,-8.206122398376465,-6.457788944244385,-7.3607808748881025
1763,0.26796969771385193,-6.960579872131348,-11.069755554199219,-7.973214626312256,-8.667850017547607
1764,0.3868456184864044,-7.116039752960205,-8.658071517944336,-9.406425476074219,-8.39351224899292
1765,0.48129451274871826,-6.079843044281006,-7.80143404006958,-8.044966697692871,-7.308747927347819
1766,0.23698684573173523,-8.417956352233887,-8.68160343170166,-7.674801826477051,-8.2581205368042
1767,0.4523175060749054,-8.077820777893066,-7.986057758331299,-7.071805477142334,-7.711894671122233
1768,0.40368515253067017,-7.668535232543945,-5.230015754699707,-7.541871547698975,-6.813474178314209
1769,0.22431951761245728,-8.128596305847168,-9.956684112548828,-9.301712036132812,-9.128997484842936
1770,0.3446766436100006,-5.178936004638672,-10.79787540435791,-7.093234539031982,-7.6900153160095215
1771,0.5785443782806396,-7.492519378662109,-7.111540794372559,-5.175982475280762,-6.593347549438477
1772,0.5850359201431274,-5.470418930053711,-8.152287483215332,-5.635874271392822,-6.419526894887288
1773,0.5730429887771606,-5.837947368621826,-4.615947723388672,-4.177331447601318,-4.8770755132039385
1774,0.42398789525032043,-7.785357475280762,-9.702016830444336,-6.425695896148682,-7.971023400624593
1775,0.5948070883750916,-6.861138820648193,-6.931874752044678,-6.652052402496338,-6.815021991729736
1776,0.23847895860671997,-8.505655288696289,-7.223109245300293,-6.553911209106445,-7.427558581034343
1777,0.5922737717628479,-3.0895180702209473,-3.941176652908325,-3.6661508083343506,-3.565615177154541
1778,0.5306745171546936,-4.569279670715332,-6.6035685539245605,-3.668617010116577,-4.947155078252156
1779,0.4615003168582916,-7.760540962219238,-8.660660743713379,-6.955358505249023,-7.792186737060547
1780,0.36602306365966797,-6.115930080413818,-7.338232040405273,-5.063908576965332,-6.172690232594808
1781,0.37087106704711914,-3.3256430625915527,-9.83368968963623,-8.518289566040039,-7.225874106089274
1782,0.5241252779960632,-6.06227445602417,-8.605360984802246,-8.484210014343262,-7.717281818389893
1783,0.42178022861480713,-8.2376127243042,-8.840376853942871,-9.751023292541504,-8.943004290262857
1784,0.31455740332603455,-7.729824066162109,-7.163210391998291,-6.588376522064209,-7.160470326741536
1785,0.5348533391952515,-5.114760398864746,-6.302706718444824,-5.416215896606445,-5.611227671305339
1786,0.23679551482200623,-10.304367065429688,-10.34108829498291,-8.428606033325195,-9.691353797912598
1787,0.33407124876976013,-7.167295932769775,-8.901350975036621,-6.620999813079834,-7.563215573628743
1788,0.4907832145690918,-8.767841339111328,-8.622642517089844,-10.153584480285645,-9.181356112162272
1789,0.39682769775390625,-4.080557823181152,-9.673760414123535,-7.1262593269348145,-6.960192521413167
1790,0.17724214494228363,-11.063332557678223,-10.530620574951172,-8.898761749267578,-10.164238293965658
1791,0.17493848502635956,-11.950757026672363,-10.367209434509277,-9.615215301513672,-10.644393920898438
1792,0.5314413905143738,-5.874828338623047,-8.381294250488281,-6.452890872955322,-6.90300448735555
1793,0.5645485520362854,-8.0664644241333,-7.872061729431152,-9.672348976135254,-8.536958376566568
1794,0.4291006028652191,-7.419147968292236,-7.619420528411865,-6.4523701667785645,-7.163646221160889
1795,0.45762306451797485,-6.942744255065918,-8.344879150390625,-5.334264278411865,-6.87396256128947
1796,0.4532492756843567,-6.830763339996338,-8.257376670837402,-6.641900539398193,-7.2433468500773115
1797,0.618586003780365,-6.133419990539551,-5.696831226348877,-4.930721759796143,-5.58699099222819
1798,0.4898640215396881,-7.203125,-6.81027889251709,-7.888766765594482,-7.300723552703857
1799,0.36633995175361633,-8.653924942016602,-10.758102416992188,-8.544824600219727,-9.318950653076172
1800,0.19990907609462738,-12.392293930053711,-9.281957626342773,-9.55826473236084,-10.410838762919107
1801,0.3564246594905853,-7.839107990264893,-11.081826210021973,-8.411735534667969,-9.110889911651611
1802,0.11369815468788147,-11.061347961425781,-10.054208755493164,-9.130168914794922,-10.081908543904623
1803,0.30494627356529236,-2.1099648475646973,-6.719619274139404,-8.052471160888672,-5.627351760864258
1804,0.48448365926742554,-9.339829444885254,-7.274264335632324,-6.990265369415283,-7.868119716644287
1805,0.4227753281593323,-6.327413082122803,-8.767233848571777,-7.551425457000732,-7.5486907958984375
1806,0.16278326511383057,-6.7568182945251465,-9.60473918914795,-5.920650005340576,-7.427402496337891
1807,0.6114406585693359,-7.064230918884277,-5.359645843505859,-6.549836158752441,-6.324570973714192
1808,0.3483939468860626,-8.162299156188965,-8.127584457397461,-6.5522260665893555,-7.614036560058594
1809,0.5502293705940247,-6.416699409484863,-6.479701995849609,-6.985270023345947,-6.62722380956014
1810,0.5381484031677246,-7.431673049926758,-7.6774702072143555,-7.408071041107178,-7.505738099416097
1811,0.5476585030555725,-8.001389503479004,-9.22497844696045,-6.988101959228516,-8.071489969889322
1812,0.3771474361419678,-5.798494338989258,-7.891324520111084,-8.240854263305664,-7.310224374135335
1813,0.527558445930481,-5.38422966003418,-4.189703941345215,-4.063584327697754,-4.545839309692383
1814,0.35822007060050964,-7.584194660186768,-9.590383529663086,-9.021430015563965,-8.73200273513794
1815,0.21223139762878418,-6.325435638427734,-7.341769695281982,-5.778958320617676,-6.482054551442464
1816,0.5503496527671814,-4.454761028289795,-5.55851936340332,-5.415458679199219,-5.142913023630778
1817,0.40969163179397583,-8.766594886779785,-8.200909614562988,-5.967082500457764,-7.644862333933513
1818,0.6055173873901367,-4.2066121101379395,-4.790388107299805,-4.479852199554443,-4.4922841389973955
1819,0.5426865220069885,-5.5597147941589355,-5.554303169250488,-5.7715935707092285,-5.628537178039551
1820,0.4815853536128998,-6.300744533538818,-6.380743026733398,-7.619351387023926,-6.766946315765381
1821,0.4157361388206482,-7.2983503341674805,-9.08279800415039,-7.269937515258789,-7.883695284525554
1822,0.5803006291389465,-5.078412055969238,-4.185992240905762,-4.441955089569092,-4.56878646214803
1823,0.5130780935287476,-8.096423149108887,-9.733302116394043,-7.468463897705078,-8.432729721069336
1824,0.5635111927986145,-8.476350784301758,-8.021238327026367,-9.226439476013184,-8.574676195780436
1825,0.3804471790790558,-7.904708385467529,-7.569555759429932,-7.6187872886657715,-7.697683811187744
1826,0.5861731767654419,-3.058948040008545,-4.870319366455078,-5.242434978485107,-4.390567461649577
1827,0.48860278725624084,-6.547283172607422,-7.704974174499512,-5.315049648284912,-6.522435665130615
1828,0.6037404537200928,-5.864267826080322,-6.588097095489502,-5.32648229598999,-5.9262824058532715
1829,0.3484111428260803,-8.763867378234863,-9.742668151855469,-7.3083391189575195,-8.604958216349283
1830,0.2300136238336563,-8.973119735717773,-9.494457244873047,-12.057290077209473,-10.174955685933432
1831,0.5269792079925537,-8.800463676452637,-9.399975776672363,-7.197592258453369,-8.466010570526123
1832,0.4524786174297333,-8.55092716217041,-7.860990047454834,-7.032660007476807,-7.814859072367351
1833,0.5291463136672974,-8.81440258026123,-9.34736442565918,-6.64538049697876,-8.269049167633057
1834,0.5609046220779419,-5.571087837219238,-8.137328147888184,-4.492289066314697,-6.066901683807373
1835,0.5093500018119812,-7.003288745880127,-7.8130388259887695,-9.785902976989746,-8.200743516286215
1836,0.4491066038608551,-11.129088401794434,-10.726532936096191,-7.786181926727295,-9.880601088205973
1837,0.3738226592540741,-8.28736400604248,-9.705376625061035,-8.606520652770996,-8.86642042795817
1838,0.47344744205474854,-7.186115264892578,-6.816922664642334,-8.136906623840332,-7.379981517791748
1839,0.40444427728652954,-7.164592266082764,-9.188756942749023,-8.280253410339355,-8.211200873057047
1840,0.3760543465614319,-8.068634986877441,-9.901603698730469,-9.967432022094727,-9.312556902567545
1841,0.42796680331230164,-8.957897186279297,-8.126821517944336,-7.309203624725342,-8.131307442982992
1842,0.5017303228378296,-5.906124591827393,-7.316774368286133,-6.696963310241699,-6.639954090118408
1843,0.44749611616134644,-8.40250301361084,-7.642091274261475,-9.30860710144043,-8.451067129770914
1844,0.4407760798931122,-9.97171401977539,-9.13561725616455,-9.451977729797363,-9.519769668579102
1845,0.3828311264514923,-7.518687725067139,-8.943520545959473,-5.349851131439209,-7.2706864674886065
1846,0.45294302701950073,-7.1667585372924805,-7.279440402984619,-7.945859432220459,-7.4640194574991865
1847,0.42266982793807983,-6.3470025062561035,-6.8321123123168945,-5.683772563934326,-6.287629127502441
1848,0.49198824167251587,-9.031693458557129,-7.307388782501221,-5.930119037628174,-7.423067092895508
1849,0.5513691306114197,-7.605127811431885,-10.138556480407715,-8.316017150878906,-8.686567147572836
1850,0.45078590512275696,-10.091222763061523,-8.264684677124023,-9.818061828613281,-9.39132308959961
1851,0.585736870765686,-5.151274681091309,-5.182779312133789,-6.372499942779541,-5.568851312001546
1852,0.3321228325366974,-9.27814769744873,-12.502452850341797,-8.785489082336426,-10.18869654337565
1853,0.6677559614181519,-3.9034194946289062,-7.240691661834717,-10.199007987976074,-7.1143730481465655
1854,0.5574344992637634,-5.267027378082275,-6.102488994598389,-6.501387119293213,-5.956967830657959
1855,0.525908350944519,-6.065592288970947,-7.626538276672363,-7.30886697769165,-7.000332514444987
1856,0.4210200905799866,-5.945754051208496,-6.381947994232178,-7.947018623352051,-6.758240222930908
1857,0.5835074186325073,-6.017665386199951,-5.859633922576904,-6.627254962921143,-6.168184757232666
1858,0.33974114060401917,-6.9243388175964355,-6.440535545349121,-7.288547039031982,-6.88447380065918
1859,0.5982332229614258,-7.9761223793029785,-9.718998908996582,-9.309989929199219,-9.00170373916626
1860,0.49161022901535034,-6.257646083831787,-10.204944610595703,-6.921391010284424,-7.794660568237305
1861,0.45504850149154663,-4.72651481628418,-8.819211959838867,-6.3151750564575195,-6.6203006108601885
1862,0.33490437269210815,-6.5531697273254395,-9.50206184387207,-7.128290176391602,-7.727840582529704
1863,0.533890426158905,-6.343852519989014,-9.153375625610352,-8.898390769958496,-8.131872971852621
1864,0.36946573853492737,-9.308438301086426,-9.496550559997559,-9.439157485961914,-9.414715449015299
1865,0.560728907585144,-8.256173133850098,-7.2606706619262695,-9.372221946716309,-8.296355247497559
1866,0.4367808699607849,-6.654642581939697,-8.181903839111328,-7.557575225830078,-7.464707215627034
1867,0.3149992525577545,-8.395631790161133,-9.580794334411621,-7.119563102722168,-8.36532974243164
1868,0.5475050806999207,-6.721877098083496,-7.5513224601745605,-5.781847953796387,-6.685015837351481
1869,0.5948341488838196,-6.868027210235596,-5.4477763175964355,-4.1280598640441895,-5.481287797292073
1870,0.578031063079834,-4.827933311462402,-4.748171329498291,-3.1157066822052,-4.230603774388631
1871,0.5233331918716431,-6.543933391571045,-7.348260402679443,-5.896600246429443,-6.596264680226644
1872,0.5776020288467407,-7.014995098114014,-6.45235013961792,-5.568333625793457,-6.345226287841797
1873,0.28898945450782776,-5.94828462600708,-9.52677059173584,-7.486720085144043,-7.653925100962321
1874,0.39330607652664185,-8.40813159942627,-8.63915729522705,-7.119926452636719,-8.05573844909668
1875,0.4273303747177124,-5.532482624053955,-7.750276565551758,-4.600478649139404,-5.961079279581706
1876,0.582541823387146,-6.997328758239746,-6.469479084014893,-4.700934886932373,-6.055914243062337
1877,0.22751270234584808,-6.733331680297852,-9.345209121704102,-8.497727394104004,-8.192089398701986
1878,0.31462690234184265,-8.708667755126953,-9.59382152557373,-7.63251256942749,-8.64500061670939
1879,0.4816618859767914,-7.44125509262085,-7.262520790100098,-6.585262775421143,-7.096346219380696
1880,0.20290891826152802,-7.877081394195557,-7.500282287597656,-9.452977180480957,-8.276780287424723
1881,0.6769847869873047,-4.500664710998535,-6.238515377044678,-3.8969790935516357,-4.878719727198283
1882,0.17405398190021515,-11.559514045715332,-11.019327163696289,-11.64062786102295,-11.406489690144857
1883,0.4511755704879761,-6.57604455947876,-5.762845039367676,-8.35147476196289,-6.896788120269775
1884,0.3726838231086731,-7.757272720336914,-11.408080101013184,-7.957882404327393,-9.041078408559164
1885,0.30816733837127686,-7.650478363037109,-9.23872184753418,-7.445272922515869,-8.111491044362387
1886,0.3831758499145508,-7.465841293334961,-7.820556640625,-7.718352794647217,-7.6682502428690595
1887,0.4346156120300293,-9.776345252990723,-8.438530921936035,-7.554093837738037,-8.589656670888266
1888,0.44843998551368713,-6.149206161499023,-6.972904205322266,-6.232173919677734,-6.451428095499675
1889,0.38812559843063354,-3.2909905910491943,-11.627065658569336,-7.203359127044678,-7.373805125554402
1890,0.48342499136924744,-7.07114839553833,-6.853623390197754,-4.540714263916016,-6.1551620165507
1891,0.23713910579681396,-9.384185791015625,-8.993486404418945,-12.754112243652344,-10.377261479695639
1892,0.16206347942352295,-10.421969413757324,-10.124079704284668,-10.351097106933594,-10.29904874165853
1893,0.17697331309318542,-7.094883918762207,-9.077690124511719,-8.89228343963623,-8.354952494303385
1894,0.285174697637558,-7.965461730957031,-9.725257873535156,-4.289788246154785,-7.326835950215657
1895,0.41751551628112793,-7.143208980560303,-11.281265258789062,-7.456124782562256,-8.626866340637207
1896,0.3095022737979889,-7.909967422485352,-10.027067184448242,-10.107486724853516,-9.34817377726237
1897,0.35587695240974426,-7.248728275299072,-8.516648292541504,-7.8080363273620605,-7.857804298400879
1898,0.3589478135108948,-6.719956874847412,-6.235477924346924,-7.037935733795166,-6.664456844329834
1899,0.20038096606731415,-9.629939079284668,-9.188332557678223,-8.941876411437988,-9.253382682800293
1900,0.44463497400283813,-6.777649879455566,-6.667605876922607,-5.8979268074035645,-6.447727521260579
1901,0.45316803455352783,-8.916367530822754,-8.313485145568848,-6.9737091064453125,-8.067853927612305
1902,0.2927485406398773,-8.87802505493164,-11.14450740814209,-7.826261043548584,-9.282931168874105
1903,0.21342048048973083,-11.060285568237305,-8.92790699005127,-10.288721084594727,-10.092304547627768
1904,0.39593422412872314,-6.284763336181641,-10.286020278930664,-7.3956379890441895,-7.988807201385498
1905,0.5027061700820923,-7.221268653869629,-7.717658996582031,-6.8206610679626465,-7.2531962394714355
1906,0.520045816898346,-7.309859752655029,-5.642475128173828,-6.905823707580566,-6.619386196136475
1907,0.356932133436203,-6.060457706451416,-7.689333438873291,-8.904536247253418,-7.551442464192708
1908,0.2878304421901703,-9.822848320007324,-9.244943618774414,-8.447190284729004,-9.171660741170248
1909,0.40878525376319885,-8.100221633911133,-8.557665824890137,-7.124040603637695,-7.927309354146321
1910,0.5902209281921387,-7.111477375030518,-9.370479583740234,-7.641728401184082,-8.041228453318277
